Grave_ID,index,Grave,Individual,Level,Orientation,Type,Sex,Age,Size,Pottery types,Other objects,Presevation,Photo Diagram,Overlap,N_Individuals,ID,Burial Type,body,hands,arm,head,leg,N_Parure,Objects,Objects Location,N_Objects,Cluster
1_1A,0,1,A,0.7,N.W,sealed libn box,Male,Adult,,52 on the face;13A west of the feet,,bad,,0.0,2,1A,Libn box,extended on back,hands beside legs,,face westward,hands beside legs,5,,,0,0
1_1B,1,1,B,0.7,N.W,sealed libn box,Female,Adult,,,,bad,,0.0,2,1B,Libn box,extended on back,hands beside legs,,face eastward,hands beside legs,5,,,0,0
2_2A,2,2,A,0,N.W,on libn floor,Female,Adult,155.0,,,,,0.0,1,2A,Libn floor,extended on back,hands near pelvis,,face westward,,5,,,0,0
3_3A,3,3,A,0.3,N.W,libn box,Female,Adult,,374 8C;529 12B,,bad,,0.0,2,3A,Libn box,body to the right,,,face westward,,5,,,0,0
3_3B,4,3,B,0.3,N.W,libn box,Male,Adult,175.0,383 5A;12B,,bad,,0.0,2,3B,Libn box,extended on back,hands near pelvis,,face westward,,5,,,0,0
4_4A,5,4,A,0,,,Male,Adult,,,,,,0.0,1,4A,,,,,,,5,,,0,1
5_5A,6,5,A,0,,,Male,Adult,,,,,,0.0,1,5A,,,,,,,5,,,0,1
6_6A,7,6,A,0,,,Male,Adult,,,,,,0.0,1,6A,,,,,,,5,,,0,1
7_7A,8,7,A,0.55,N.W,sealed libn box,Female,Child,75.0,,,bad,,0.0,1,7A,Libn box,extended on back,,,face upward,,5,,,0,1
8_8A,9,8,A,0.8,N.W,libn box,Female,Adult,150.0,,meat-bone on breast,bad,,0.0,1,8A,Libn box,,hands crossed on pelvis,,,legs flexed,6,meat bone,breast,1,1
9_9A,10,9,A,1.5,N.W,buried on pure sand;lump of clay beneath the head,Female,Adult,165.0,,,bad,,0.0,1,9A,In sand,extended on back,hands crossed on pelvis,,face upward,legs flexed,5,,,0,0
10_10A,11,10,A,0.3,N.W,in'ubaid deposit,Male,Adult,,381 6A;337 5C;379 13A,meat bone,bad,,0.0,1,10A,,extended on back,hands beside legs,,face westward,hands beside legs,6,meat bone,meat bone,1,0
11_11A,12,11,A,0.3,,,Female,Child,,,,,,0.0,1,11A,,,,,,,5,,,0,1
12_12A,13,12,A,0.6,N.W,libn box,Female,Adult,140.0,,,bad,,0.0,1,12A,Libn box,extended on back,left hand beside leg,,,left hand beside leg,5,,,0,0
13_13A,14,13,A,0.6,N.W,libn box,Male,Adult,,393 5B;13E,,bad,,0.0,2,13A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
13_13B,15,13,B,0.6,N.W,libn box,Male,Adult,,10B,,bad,,0.0,2,13B,Libn box,,,,skull collapsed,,5,,,0,0
14_14A,16,14,A,1,N.W,in sand,Female,Child,,,,bad,,0.0,1,14A,In sand,body to the right,,,,,5,,,0,1
15_15A,17,15,A,0.8,N.W,libn box,Male,Youth,90.0,385 1B;382 7A;566 1B;383 5C;675 5A;387 13E,,bad,,0.0,1,15A,Libn box,extended on back,hands beside legs,,face westward,hands beside legs,5,,,0,0
16_16A,18,16,A,0.8,N.W,sealed libn box,Female,Child,77.0,579 13C;583 1C;5C,,bad,,0.0,1,16A,Libn box,extended on back,hands near pelvis,,,,5,,,0,0
17_17A,19,17,A,0.4,N.W,libn box,Female,Adult,170.0,5A;659 5C;632 12A;1B,,good,,0.0,1,17A,Libn box,extended on back,hands near pelvis,,face eastward,,5,,,0,0
18_18A,20,18,A,0.6,N.W,libn box,Male,Adult,,545 8A;546 8A,,bad,,0.0,2,18A,Libn box,body to the right,left hand near pelvis,,,right hand beside leg,5,,,0,0
18_18B,21,18,B,0.6,N.W,libn box,Female,Adult,,,,bad,,0.0,2,18B,Libn box,body to the left,right hand near pelvis,,,,5,,,0,0
19_19A,22,19,A,0.3,,,Female,Child,,390 5C,,,,0.0,1,19A,,,,,,,5,,,0,1
20_20A,23,20,A,0.3,,,Female,Child,,390 5C,,,,0.0,1,20A,,,,,,,5,,,0,1
21_21A,24,21,A,0.1,N.W,buried above sealed libn box of grave 22,Male,Adult,,stone jar;dish;mace hand,,,,2.0,1,21A,Libn box,extended on back,right hand near pelvis,,skull collapsed,left hand beside leg,5,,,0,0
22_22A,25,22,A,0.45,N.W,libn box,Female,Adult,167.0,504 3B;512 5A;655 1B,,bad,,1.0,1,22A,Libn box,extended on back,,arms in disorder,face westward,legs in disorder,5,,,0,0
23_23A,26,23,A,0.7,N.W,sealed libn box,Male,Adult,168.0,401 8A;863 5A;396 13A;398 6A,,good,,0.0,2,23A,Libn box,,,,face westward,,5,,,0,0
23_23B,27,23,B,0.7,N.W,sealed libn box,Female,Adult,,398 6A;400 12C,,bad,,0.0,2,23B,Libn box,extended on back,,,face westward,,5,,,0,0
24_24A,28,24,A,1,N.W,,Male,Adult,,5C;13A,,good,,0.0,2,24A,,extended on back,,,,,5,,,0,0
24_24B,29,24,B,1,N.W,,Female,Adult,155.0,12B,,,,0.0,2,24B,,extended on back,hands near pelvis,,face eastward,,5,,,0,0
25_25A,30,25,A,1.2,N.W,on pure sand,Female,Adult,,463 7A;12B near the right foot,,very bad,,0.0,1,25A,In sand,extended on back,hands near pelvis,,,,5,,,0,0
26_26A,31,26,A,0,N.W,,Male,Adult,,,,very bad,,0.0,1,26A,,extended on back,,,face eastward,,5,,,0,0
27_27A,32,27,A,0,N.W,much desintegrated,Male,Adult,,505 2A;1A;7A,,,,0.0,1,27A,,,,,,,5,,,0,1
28_28A,33,28,A,0.4,N.W,libn box,Female,Child,115.0,484 5C;1B;2A,,very bad,,0.0,1,28A,Libn box,extended on back,,,face eastward,,5,,,0,0
29_29A,34,29,A,0.4,N.W,on sand,Female,Child,86.0,403 5A;12B,,bad,,0.0,1,29A,In sand,extended on back,,,,legs flexed,5,,,0,1
30_30A,35,30,A,0.15,N.W,sealed libn box,Female,Adult,,455 5A; 13D,fish and meal bones,bad,,0.0,2,30A,Libn box,extended on back,right hand on body,,skull collapsed,,6,meat bone,fish and meal bones,1,0
30_30B,36,30,B,0.15,N.W,sealed libn box,Male,Adult,160.0,471 12C;590 1B,,,,0.0,2,30B,Libn box,extended on back,,,,legs crossed,5,,,0,0
31_31A,37,31,A,0.6,N.W,sealed libn box,Female,Adult,,653 5A;5C,,bad,,0.0,2,31A,Libn box,body to the left,,,,,5,,,0,0
31_31B,38,31,B,0.6,N.W,sealed libn box,Female,Adult,,three of 447 13E,,,,0.0,2,31B,Libn box,extended on back,,,,,5,,,0,0
32_32A,39,32,A,1.1,N.W,over an older grave,Female,Adult,110.0,,,bad,,2.0,1,32A,,extended on back,,,face upward,,5,,,0,0
33_33A,40,33,A,1.2,N.W,,Male,Child,,,,,,0.0,1,33A,,,,,,,5,,,0,1
34_34A,41,34,A,1.5,N.W,sealed libn box,Female,Adult,155.0,499 5A;1B;13E,two meat bones near the head,fair,,0.0,1,34A,Libn box,extended on back,hands near pelvis,,face upward,,7,meat bone,two meat bones near the head,2,0
35_35A,42,35,A,0.4,N.W,libn box,Female,Child,59.0,,,fair,,0.0,1,35A,Libn box,extended on back,,,,,5,,,0,1
36_36A,43,36,A,1.4,N.W,over an older burial,Female,Child,,148 5C;2A,,bad,,2.0,1,36A,,extended on back,hands near pelvis,,face upward,,5,,,0,0
37_37A,44,37,A,0.2,N.W,libn box,Female,Adult,,442 5A;2B,,,,0.0,1,37A,Libn box,extended on back,,,,,5,,,0,0
38_38A,45,38,A,0.6,N.W,libn box,Female,Child,,,,bad,,0.0,1,38A,Libn box,body to the left,,,,,5,,,0,1
39_39A,46,39,A,1.1,N.W,sealed libn box,Female,Child,,496 5A;569 6A;13C;1A,bead of rock crystal on the lower jaw,fair,,0.0,1,39A,Libn box,extended on back,,,face upward,,6,stone bead,jaw,1,0
40_40A,47,40,A,0.5,N.W,,Female,Child,,418 5C;11A;419 13E;9A,three beads of green stone near lower jaw;a string of beads of obsidian calcite and shell around the waist.,bad,,0.0,1,40A,,extended on back,,,,,9,stone bead;stone bead,jaw;a string of beads of obsidian calcite and shell around the waist.,4,1
41_41A,48,41,A,1.5,N.W,libn box,Male,Adult,175.0,483 5C;568 1C;640 13C,meat bones on box,fair,,0.0,1,41A,Libn box,extended on back,,,face eastward,,6,meat bone,box,1,0
42_42A,49,42,A,1,N.W,libn box,Female,Adult,170.0,488 5C;646 1B;630 13E;635 13B,,bad,,0.0,1,42A,Libn box,extended on back,left hand near pelvis,,face eastward,right hand beside leg,5,,,0,0
43_43A,50,43,A,1.2,N.W,libn box,Female,Adult,161.0,5C;1B;634 13C,,good,,0.0,1,43A,Libn box,extended on back,left hand near pelvis,,face eastward,,5,,,0,0
44_44A,51,44,A,0.7,N.W,libn box,Female,Child,,13E,,very bad,,0.0,1,44A,Libn box,extended on back,,,,legs flexed,5,,,0,0
45_45A,52,45,A,0.6,N.W,libn box,Male,Infant,,,,very bad,,0.0,2,45A,Libn box,extended on back,,,face westward,,5,,,0,0
45_45B,53,45,B,0.6,N.W,libn box,Male,Infant,,,,very bad,,0.0,2,45B,Libn box,,,,,,5,,,0,1
46_46A,54,46,A,0.3,,,Female,Elderly,,,,,,0.0,1,46A,,,,,,,5,,,0,1
47_47A,55,47,A,0.75,N.W,libn box,Male,Youth,135.0,500 6A;643 12C;11A;13A,,bad,,0.0,1,47A,Libn box,extended on back,left hand beside leg,,face upward,left hand beside leg,5,,,0,0
48_48A,56,48,A,0.35,N.W,libn box,Female,Child,,654 5C; 548 8B;1B,,,,0.0,1,48A,Libn box,extended on back,,,face westward,,5,,,0,0
49_49A,57,49,A,0,,,Male,Adult,,,,,,0.0,1,49A,,,,,,,5,,,0,1
50_50A,58,50,A,1.7,N.W,on pure sand beneath another grave,Male,Youth,115.0,523 4A,,bad,,1.0,1,50A,In sand,extended on back,,,,,5,,,0,0
51_51A,59,51,A,1,N.W,libn box,Female,Elderly,170.0,5C;1A;613 13E;631 12A,,good,,0.0,1,51A,Libn box,extended on back,hands near pelvis,,face westward,,5,,,0,0
52_52A,60,52,A,1.7,N.W,libn box,Female,Adult,140.0,5C;11A;13A;615 13D,,,,0.0,1,52A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
53_53A,61,53,A,0.8,N.W,libn box,Female,Child,,527 7A;13A,,good,,0.0,1,53A,Libn box,body to the left,right hand near pelvis,,face upward,,5,,,0,0
54_54A,62,54,A,1.2,N.W,libn box,Female,Child,,485 6A;1C469 9A;554 11A,,fair,,0.0,1,54A,Libn box,extended on back,,,,,5,,,0,0
55_55A,63,55,A,0.3,,,Female,Child,,,,,,0.0,1,55A,,,,,,,5,,,0,1
56_56A,64,56,A,1.9,N.W,libn box,Female,Child,,12C,,bad,,0.0,1,56A,Libn box,extended on back,,,face upward,legs flexed,5,,,0,0
57_57A,65,57,A,0.3,,,Female,Child,,,,,,0.0,1,57A,,,,,,,5,,,0,1
58_58A,66,58,A,1,N.W,libn box,Female,Elderly,,497 5A;565 1C;594 1B;547 8B;596 12A,,bad,,0.0,1,58A,Libn box,extended on back,,,,,5,,,0,0
59_59A,67,59,A,1.7,N.W,libn box,Male,Adult,145.0,6A;13E,,bad,,0.0,1,59A,Libn box,extended on back,hands near pelvis,,face westward,,5,,,0,0
60_60A,68,60,A,0,N.W,,Male,Adult,,675 6A;1C;407 8C;,,bad,,0.0,1,60A,,extended on back,,,face upward,,5,,,0,0
61_61A,69,61,A,0.65,N.W,on pure sand,Male,Adult,,509 5A;4A;13A,,fair,,0.0,1,61A,In sand,extended on back,,,face eastward,,5,,,0,0
62_62A,70,62,A,0.5,N.E,libn box,Female,Adult,,5C;13A;1B,two beads of red stone on both sides of the jaw,fair,,0.0,1,62A,Libn box,extended on back,hands near pelvis,,skull collapsed,legs flexed,7,stone bead,jaw,2,0
63_63A,71,63,A,1,N.W,libn box,Male,Adult,170.0,457 7B;8B,each wrap-ped with a mat,fair,,0.0,2,63A,Libn box,extended on back,hands near pelvis,,face upward,,6,mat,each wrap-ped with a mat,1,0
63_63B,72,63,B,1.2,N.W,libn box,Female,Adult,153.0,,,bad,,0.0,2,63B,Libn box,extended on back,left hand near pelvis,,,,5,,,0,0
64_64A,73,64,A,1,N.W,libn box,Female,Child,,7C;13E;404 5B,,bad,,0.0,1,64A,Libn box,extended on back,,,face eastward,,5,,,0,0
65_65A,74,65,A,0.5,N.W,libn box,Female,Child,,665 5A;1C;587 13E,,bad,,0.0,1,65A,Libn box,extended on back,,,,,5,,,0,0
66_66A,75,66,A,1,N.W,sealed libn box,Female,Adult,,481 5A; 13A;1C,,good,,0.0,1,66A,Libn box,extended on back,left hand beside leg,,,left hand beside leg,5,,,0,0
67_67A,76,67,A,0.5,N.W,libn box,Female,Child,67.0,489 13D;7C;609 1B,,bad,,0.0,1,67A,Libn box,extended on back,right hand beside leg,left arm flexed,face upward,right hand beside leg,5,,,0,0
68_68A,77,68,A,0.7,N.W,sealed libn box,Female,Adult,142.0,531 5A;1B;13E,Band 6.5cm wide of white & black beads around the body near pelvis.,bad,,0.0,1,68A,Libn box,extended on back,hands near pelvis,,face westward,,6,stone bead,pelvis,1,0
69_69A,78,69,A,0.5,N.W,over clay floor,Female,Child,80.0,429 5A;1B;13E,,bad,,0.0,1,69A,Clay floor,extended on back,,,,,5,,,0,1
70_70A,79,70,A,1.1,N.W,on pure sand,Female,Adult,160.0,494 5A;638 13D,,bad,,0.0,1,70A,In sand,extended on back,left hand near pelvis,,face westward,right hand beside leg,5,,,0,0
71_71A,80,71,A,1.25,N.W,libn box,Female,Adult,158.0,5C;12B,,bad,,0.0,2,71A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
71_71B,81,71,B,1.25,N.W,libn box,Male,Adult,165.0,6A;1B,,,,0.0,2,71B,Libn box,extended on back,,,face upward,,5,,,0,0
72_72A,82,72,A,1.7,N.W,libn box,Male,Adult,,6B;1B;1B;13E,,bad,,0.0,2,72A,Libn box,extended on back,,,face eastward,,5,,,0,0
72_72B,83,72,B,1.7,N.W,libn box,Female,Adult,,,,,,0.0,2,72B,Libn box,extended on back,,,face eastward,,5,,,0,0
73_73A,84,73,A,0.6,N.W,found beneath another burial,Male,Adult,,,,fair,,1.0,1,73A,,extended on back,,right arm straight,face westward,legs flexed,5,,,0,0
74_74A,85,74,A,0,,,Male,Adult,,517 5A;633 12A,,,,0.0,1,74A,,,,,,,5,,,0,1
75_75A,86,75,A,0,,,Male,Adult,,517 5A;633 12A,,,,0.0,1,75A,,,,,,,5,,,0,1
76_76A,87,76,A,1,N.W,on clay floor,Female,Adult,,425 5A;427 1C;13A,,bad,,0.0,1,76A,Clay floor,extended on back,,right arm flexed,face eastward,,5,,,0,0
77_77A,88,77,A,0.85,N.W,libn floor,Female,Child,,,,bad,,0.0,1,77A,Libn floor,extended on back,,left arm straight,,legs flexed,5,,,0,1
78_78A,89,78,A,1.8,N.W,libn floor,Female,Adult,,4A;4A;456 6B;12B,,bad,,0.0,3,78A,Libn floor,extended on back,hands near pelvis,,face upward,,5,,,0,0
78_78B,90,78,B,1.8,N.W,libn floor,Female,Adult,,12B;11A,,bad,,0.0,3,78B,Libn floor,,,,,,5,,,0,1
78_78C,91,78,C,1.8,N.W,libn floor,Female,Adult,,,,good,,0.0,3,78C,Libn floor,extended on back,hands near pelvis,,face upward,,5,,,0,0
79_79A,92,79,A,1.8,N.W,on pure sand,Female,Child,,510 6A;611 1C;,,very bad,,0.0,1,79A,In sand,extended on back,,,,,5,,,0,1
80_80A,93,80,A,0.5,N.W,libn floor,Female,Youth,,13A;495 5A;1B,"Necklace of calcite around the neck & necklace of three colours yellow, white & black beads around the body near hips",bad,,0.0,1,80A,Libn floor,extended on back,,,,,8,stone bead,pelvis,3,0
81_81A,94,81,A,1,N.W,libn floor,Female,Adult,65.0,490 6A;12A;1B,,fair,,0.0,1,81A,Libn floor,extended on back,,arms straight,face upward,,5,,,0,0
82_82A,95,82,A,1,N.W,libn floor,Female,Adult,160.0,6B;12B;521 1B;639 13D,,good,,0.0,1,82A,Libn floor,extended on back,hands near pelvis,,face upward,legs crossed,5,,,0,0
83_83A,96,83,A,0.6,N.W,libn floor,Male,Adult,,479 5A;13A;13A;12B,,bad,,0.0,2,83A,Libn floor,extended on back,hands crossed on pelvis,,,,5,,,0,0
83_83B,97,83,B,0.6,N.W,libn floor,Male,Adult,,491 6A;13A,,,,0.0,2,83B,Libn floor,extended on back,hands near pelvis,,face eastward,legs flexed,5,,,0,0
84_84A,98,84,A,0.3,,,Female,Child,,,,,,0.0,1,84A,,,,,,,5,,,0,1
85_85A,99,85,A,0.3,,,Female,Child,,,,,,0.0,1,85A,,,,,,,5,,,0,1
86_86A,100,86,A,0.55,N.W,libn floor,Female,Adult,160.0,421 13C;422 6A;1B,,good,,0.0,1,86A,Libn floor,extended on back,hands near pelvis,,,,5,,,0,0
87_87A,101,87,A,0.3,N.W,libn floor,Male,Adult,,519 4A,,fair,,0.0,2,87A,Libn floor,extended on back,hands on chest,,,,5,,,0,0
87_87B,102,87,B,0.3,N.W,libn floor,Female,Adult,,464 5A; 506 13E,,fair,,0.0,2,87B,Libn floor,extended on back,hands near pelvis,,,,5,,,0,0
88_88A,103,88,A,0.6,N.W,libn floor,Female,Adult,,508 2A;487 1B;642 13C,,fair,,0.0,2,88A,Libn floor,extended on back,left hand near pelvis,right arm straight,face westward,,5,,,0,0
88_88B,104,88,B,0.6,N.W,libn floor,Male,Adult,,1B,,good,,0.0,2,88B,Libn floor,extended on back,,,face upward,legs flexed,5,,,0,0
89_89A,105,89,A,0.4,N.W,libn floor,Female,Child,,,,bad,,0.0,1,89A,Libn floor,extended on back,,,face upward,,5,,,0,1
90_90A,106,90,A,0.5,N.W,libn floor,Male,Adult,120.0,674 5A;4A,"Two necklace one of frit other of obsidian, around the body near hips",fair,,0.0,2,90A,Libn floor,extended on back,,,face upward,,7,necklace,pelvis,2,0
90_90B,107,90,B,0.5,N.W,libn floor,Female,Adult,,645 8C;12B;13A;694 6B,,,,0.0,2,90B,Libn floor,,hands near pelvis,,face upward,,5,,,0,0
91_91A,108,91,A,0.5,S.E,libn floor,Male,Adult,,,meat bones on chest;Piece of reed mat near left leg and on it pieces of ochre-paint.,,,0.0,1,91A,Libn floor,extended on back,hands near pelvis,,face upward,,7,meat bone;ochre,breast;leg,2,0
92_92A,109,92,A,0.8,N.W,libn floor,Female,Child,,442 4B; 6A;467 8C,,bad,,0.0,2,92A,Libn floor,,,,skull turned,,5,,,0,1
92_92B,110,92,B,0.8,N.W,libn floor,Female,Child,,,,,,0.0,2,92B,Libn floor,embryonic position,,,face eastward,,5,,,0,1
93_93A,111,93,A,0.6,N.W,libn box,Female,Child,,661 5A;11A;584 13E;600 13E,Animal jaw east of the head,fair,,0.0,1,93A,Libn box,extended on back,hands near pelvis,,face upward,,6,animal remains,head,1,0
94_94A,112,94,A,1.5,N.W,in sand,Female,Adult,,,Ubaid bowl,very bad,,0.0,1,94A,In sand,extended on back,,,face upward,legs flexed,6,Ubaid bowl,Ubaid bowl,1,0
95_95A,113,95,A,1.5,N.W,libn box,Female,Adult,168.0,,,bad,,0.0,1,95A,Libn box,extended on back,hands near pelvis,,,,5,,,0,0
96_96A,114,96,A,0.4,N.W,libn box,Male,Adult,,439 6A,,fair,,0.0,2,96A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
96_96B,115,96,B,0.4,N.W,libn box,Female,Adult,,13A;453 2B,,fair,,0.0,2,96B,Libn box,extended on back,left hand near pelvis,,face upward,,5,,,0,0
97_97A,116,97,A,0.4,N.W,,Female,Adult,,2B,,bad,,0.0,2,97A,,extended on back,,,,,5,,,0,0
97_97B,117,97,B,0.4,N.W,,Female,Adult,,,,,,0.0,2,97B,,,,,sixteen skulls without bodies,,5,,,0,1
98_98A,118,98,A,0.9,N.W,in sand,Female,Child,,567 13E;445 6B,,bad,,0.0,1,98A,In sand,extended on back,,,,,5,,,0,1
99_99A,119,99,A,0.4,N.W,in sand,Female,Child,,,,very bad,,0.0,1,99A,In sand,extended on back,right hand near pelvis,,face eastward,,5,,,0,1
100_100A,120,100,A,1.8,N.W,in sand,Male,Child,,,,,,0.0,2,100A,In sand,body to the right,,,skull collapsed,,5,,,0,1
100_100B,121,100,B,1.8,N.W,in sand,Female,Child,,,,,,0.0,2,100B,In sand,,,,,,5,,,0,1
