Grave_ID,index,Grave,Individual,Level,Orientation,Type,Sex,Age,Size,Pottery types,Other objects,Presevation,Photo Diagram,Overlap,N_Individuals,ID,Burial Type,body,hands,arm,head,leg,N_Parure,Objects,Objects Location,N_Objects,Cluster
101_101A,122,101,A,1,N.W,in sand,Female,Adult,,5C;8A;520 12B,,bad,,0.0,2,101A,In sand,extended on back,hands near pelvis,,,,5,,,0,0
101_101B,123,101,B,1,N.W,in sand,Female,Adult,167.0,641 13D;7A;1C,,bad,,0.0,2,101B,In sand,extended on back,,,face upward,,5,,,0,0
102_102A,124,102,A,1.8,N.W,libn box,Male,Adult,160.0,,,fair,,0.0,1,102A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
103_103A,125,103,A,1.5,S.E,in sand,Female,Child,,,,bad,,0.0,1,103A,In sand,embryonic position,,,face westward,,5,,,0,1
104_104A,126,104,A,0.8,N.W,libn box,Female,Adult,,,,very bad,,0.0,1,104A,Libn box,,,,skull collapsed,legs missing,5,,,0,1
105_105A,127,105,A,1,N.W,libn box,Male,Child,,13A;1B;5C,two clay pellet,fair,,0.0,1,105A,Libn box,extended on back,hands beside legs,,face upward,hands beside legs,7,clay pellet,two clay pellet,2,0
106_106A,128,106,A,1.5,N.W,sealed libn box,Male,Adult,,5A;1C;13E;13E;5C;1B,"Fish bones in the dish, and cup",fair,,0.0,2,106A,Libn box,extended on back,hands near pelvis,,,,6,fish bone,dish,1,0
106_106B,129,106,B,1.5,N.W,sealed libn box,Female,Adult,,,,,,0.0,2,106B,Libn box,,hands near pelvis,,,,5,,,0,1
107_107A,130,107,A,0.55,N.W,libn box,Female,Adult,,5C;1B;2B,,,,0.0,2,107A,Libn box,extended on back,hands beside legs,,face upward,hands beside legs,5,,,0,0
107_107B,131,107,B,0.55,N.W,libn box,Female,Child,,6A;1B,,,,0.0,2,107B,Libn box,,hand on head,,hand on head,,5,,,0,0
108_108A,132,108,A,1.25,N.W,libn box,Female,Child,,589 13E;446 6A;1A,Band of red stone beads around hips,,,0.0,1,108A,Libn box,extended on back,,,,,6,stone bead,pelvis,1,0
109_109A,133,109,A,1.2,N.W,sealed libn box,Female,Adult,170.0,503 2A;657 6B;454 8A,,,,0.0,1,109A,Libn box,extended on back,right hand near pelvis,,face upward,,5,,,0,0
110_110A,134,110,A,1.3,N.W,libn box,Female,Youth,,610 1B;460 5C;448 13B,Frit beads at the right side of neck,,,0.0,1,110A,Libn box,extended on back,,,skull collapsed,,6,stone bead,neck,1,0
111_111A,135,111,A,1.2,N.W,in sand,Female,Adult,,556 1B,,bad,,0.0,1,111A,In sand,extended on back,hands beside legs,,face upwards,hands beside legs,5,,,0,0
112_112A,136,112,A,1.2,N.W,libn box,Male,Adult,,7B;5A;13E,,fair,,0.0,3,112A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
112_112B,137,112,B,1.2,N.W,libn box,Male,Child,,1B;12C,,,,0.0,3,112B,Libn box,,,,skull higher in the box,,5,,,0,1
112_112C,138,112,C,1.2,N.W,libn box,Female,Adult,,13C;4B,,,,0.0,3,112C,Libn box,extended on back,hands near pelvis,,,legs crossed at feet,5,,,0,0
113_113A,139,113,A,0,,,Male,Adult,,664 5A;652 13D;544 8A,,,,0.0,1,113A,,,,,,,5,,,0,1
114_114A,140,114,A,1.5,N.W,sealed libn box,Male,Child,58.0,12C;710 5B,"Band of two rows of frit beads around knees. Another band of the same beads round, hips",bad,,0.0,1,114A,Libn box,extended on back,hands near pelvis,,face westward,,7,stone bead,leg,2,0
115_115A,141,115,A,0.7,N.W,in debris,Female,Child,,5C 13A,,very bad,,0.0,1,115A,In debris,,, and arms in another,skull collapsed,legs and chest in one place,5,,,0,1
116_116A,142,116,A,0.5,N.W,libn box,Female,Adult,,690 6A;437 5A,,fair,,0.0,2,116A,Libn box,extended on back,,,face upward,,5,,,0,0
116_116B,143,116,B,0.5,N.W,libn box,Male,Adult,,570 1A;12A,,bad,,0.0,2,116B,Libn box,extended on back,hands near pelvis,,face upwards,legs flexed,5,,,0,0
117_117A,144,117,A,1.1,N.W,sealed libn box,Female,Child,86.0,511 5A;539 9A;452 8B;552 1B,,bad,,0.0,1,117A,Libn box,extended on back,,ribs and arms slightly disturbed,face upward,,5,,,0,0
118_118A,145,118,A,0.4,N.W,sealed libn box,Female,Adult,160.0,498 6A;1B;13C,,,,0.0,1,118A,Libn box,extended on back,,left arm flexed,face westward,,5,,,0,0
119_119A,146,119,A,1.5,N.W,libn box,Male,Infant,,588 1B,,very bad,,0.0,1,119A,Libn box,,,,fractional burial skull in NW,,5,,,0,0
120_120A,147,120,A,2.25,N.W,libn box,Male,Adult,,,,bad,,0.0,1,120A,Libn box,extended on back,,skull east of the left arm,skull east of the left arm,lower jaw east of the left leg,5,,,0,0
121_121A,148,121,A,0.6,N.W,in sand,Male,Adult,165.0,13E,,fair,,0.0,1,121A,In sand,extended on back,hands near pelvis,,face westward,,5,,,0,0
122_122A,149,122,A,1.75,N.W,in sand,Female,Child,,898 12C;13B;647 4A,,bad,,0.0,1,122A,In sand,extended on back,,,face eastward,legs flexed,5,,,0,0
123_123A,150,123,A,1.5,N.W,libn box,Male,Adult,170.0,5A;13C;1C,Stone dish beneath skull,fair,,0.0,1,123A,Libn box,extended on back,hands beside legs,,face eastward,hands beside legs,6,stone dish,head,1,0
124_124A,151,124,A,1.5,N.W,libn box,Male,Infant,,,,bad,,0.0,1,124A,Libn box,extended on back,,,face upward,,5,,,0,0
125_125A,152,125,A,0.3,N.W,libn platform,Female,Child,,687 3B;708 5A,,bad,,0.0,1,125A,Libn floor,extended on back,,,face upward,,5,,,0,0
126_126A,153,126,A,0.3,,,Female,Child,,,,,,0.0,1,126A,,,,,,,5,,,0,1
127_127A,154,127,A,0.3,,,Female,Child,,,,,,0.0,1,127A,,,,,,,5,,,0,1
128_128A,155,128,A,2.5,N.W,,Female,Adult,,,,,,0.0,1,128A,,extended on back,hands near pelvis,,skull collapsed,,5,,,0,0
129_129A,156,129,A,2,N.W,sealed libn box,Female,Child,60.0,532 4A,,bad,,0.0,1,129A,Libn box,extended on back,hands beside legs,,face westward,legs flexed,5,,,0,0
130_130A,157,130,A,1.2,N.W,libn box,Female,Adult,,502 5A;582 1B;13E,,fair,,0.0,1,130A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
131_131A,158,131,A,1.2,N.W,in sand,Male,Adult,,459 5A;13A,,fair,,0.0,1,131A,In sand,extended on back,hands near pelvis,,face eastward,,5,,,0,0
132_132A,159,132,A,1.8,N.W,sealed libn box,Female,Adult,,685 11B;686 1A;5D;10A,,fair,,0.0,1,132A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
133_133A,160,133,A,1.7,N.W,libn box,Female,Adult,160.0,13B;1C;5A,,fair,,0.0,1,133A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
134_134A,161,134,A,1.5,N.W,in sand,Female,Adult,165.0,480 5C;581 1C;13E;13E,,excellent,,0.0,1,134A,In sand,extended on back,hands beside legs,,face upward,hands beside legs,5,,,0,0
135_135A,162,135,A,1.25,N.W,on sand,Male,Adult,184.0,585 13E;541 3B,,bad,,0.0,1,135A,In sand,extended on back,hands near pelvis,,face eastward,,5,,,0,0
136_136A,163,136,A,1.25,N.W,libn box,Female,Adult,,458 6A;564 1B;608 13C,,bad,,0.0,1,136A,Libn box,extended on back,,,skull collapsed,legs extended,5,,,0,0
137_137A,164,137,A,1,N.W,in debris,Female,Adult,,,,,,0.0,1,137A,In debris,,right hand near pelvis,,skull missing,legs extended,5,,,0,0
138_138A,165,138,A,1.7,N.W,libn box,Female,Adult,175.0,444 5A;628 12A,,,,0.0,1,138A,Libn box,extended on back,left hand beside leg,,face upward,left hand beside leg,5,,,0,0
139_139A,166,139,A,1,N.W,sealed libn box filled with sand,Female,Child,,440 3B;553 6A;1B,,fair,,0.0,1,139A,In sand,extended on back,hands beside legs,,face upward,hands beside legs,5,,,0,0
140_140A,167,140,A,1.2,N.W,in sand,Female,Child,,6A;2A,,,,0.0,1,140A,In sand,extended on back,,,face upward,legs flexed,5,,,0,0
141_141A,168,141,A,2.3,N.W,in sand,Male,Child,,,,,,0.0,1,141A,In sand,extended on back,hands beside legs,,face upwards,hands beside legs,5,,,0,1
142_142A,169,142,A,1.25,N.W,,Male,Adult,165.0,560 5A;580 1B;586 13E,,,,0.0,1,142A,,extended on back,hands beside legs,,face upward,hands beside legs,5,,,0,0
143_143A,170,143,A,2,N.W,in sand,Female,Adult,180.0,660 5A; 1B;449 13A,,fair,,0.0,1,143A,In sand,extended on back,,,face eastward,,5,,,0,0
144_144A,171,144,A,0.8,N.W,libn box,Female,Adult,,5C;451 8B,,,,0.0,1,144A,Libn box,,,,,,5,,,0,0
145_145A,172,145,A,1,N.W,libn box,Female,Adult,,576 6A;13C,,bad,,0.0,1,145A,Libn box,extended on back,hands near pelvis,,face upward,legs flexed,5,,,0,0
146_146A,173,146,A,0.8,N.W,in debris,Female,Child,,,,,,0.0,1,146A,In debris,body to the left,hand near chin,right arm flexed,face eastward,,5,,,0,1
147_147A ,174,147,A ,1.25,N.W,in sand,Female,Adult,,468 8C;522 7B,,bad,,0.0,1,147A ,In sand,extended on back,hands near pelvis,,face upward,legs flexed,5,,,0,0
148_148A,175,148,A,2,N,in sand,Female,Child,,13C,,bad,,0.0,1,148A,In sand,extended on back,,,skull missing,,5,,,0,0
149_149A,176,149,A,0.5,N.W,"on libn platform, covered with sand",Female,Child,108.0,5C;13E,Skull of an animal near right foot,bad,,0.0,1,149A,In sand,extended on back,,,face westward,,6,animal remains,feet,1,0
150_150A,177,150,A,2,N.W,in sand,Male,Adult,,580 5C;8A;13D,,bad,,0.0,1,150A,In sand,extended on back,hands near pelvis,,skull collapsed,,5,,,0,0
151_151A,178,151,A,1.25,N.W,in debris,Male,Child,,577 5A;9C;1C,,bad,,0.0,2,151A,In debris,extended on back,,,skull missing,,5,,,0,0
151_151B,179,151,B,1.25,N.W,in debris,Male,Adult,165.0,,,,,0.0,2,151B,In debris,extended on back,hands near pelvis,,skull missing,legs flexed,5,,,0,0
152_152A,180,152,A,1.5,N.W,in sand,Female,Adult,150.0,13A;5B;466 5B,,fair,,0.0,1,152A,In sand,extended on back,hands near pelvis,,face upward,,5,,,0,0
153_153A,181,153,A,2,N.W,in sand,Female,Child,89.0,441 6A;11A;5C,,fair,,0.0,1,153A,In sand,extended on back,,,face upward,legs crossed,5,,,0,0
154_154A,182,154,A,0.3,,,Male,Child,,691 12C,,,,0.0,1,154A,,,,,,,5,,,0,1
155_155A,183,155,A,1,N.W,libn box,Female,Adult,,13C,,bad,,0.0,2,155A,Libn box,extended on back,left hand near pelvis,,,,5,,,0,0
155_155B,184,155,B,1,N.W,libn box,Male,Adult,,12C;5C,,bad,,0.0,2,155B,Libn box,,,,,,5,,,0,0
156_156A,185,156,A,0.3,,,Female,Child,,,,,,0.0,1,156A,,,,,,,5,,,0,1
157_157A,186,157,A,1.2,N.W,libn box,Female,Child,100.0,482 6A;470 1C;636 12A,,fair,,0.0,1,157A,Libn box,extended on back,hands near pelvis,,face upward,legs flexed,5,,,0,0
158_158A,187,158,A,1.8,N.W,libn box,Female,Adult,150.0,607 1A;571 4B;5C,,,,0.0,1,158A,Libn box,extended on back,hands beside legs,,face eastward,hands beside legs,5,,,0,0
159_159A,188,159,A,1.2,N.W,libn box,Male,Elderly,170.0,501 7A;524 1A;599 12A,,bad,,0.0,1,159A,Libn box,extended on back,right hand beside leg,,face westward,right hand beside leg,5,,,0,0
160_160A,189,160,A,0.3,,,Female,Child,,,,,,0.0,1,160A,,,,,,,5,,,0,1
161_161A,190,161,A,2,N.W,libn box,Male,Adult,160.0,5C;1B;597 13D,,bad,,0.0,1,161A,Libn box,extended on back,right hand near pelvis,,face eastward,,5,,,0,0
162_162A,191,162,A,1.1,N.W,sealed libn box,Male,Adult,165.0,692 6B;700 5C;1B,,fair,,0.0,1,162A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
163_163A,192,163,A,2.25,N.W,libn box,Male,Youth,,1B;3B;6A,,fair,,0.0,1,163A,Libn box,extended on back,,,face westward,legs flexed,5,,,0,0
164_164A,193,164,A,0.8,N.W,libn box,Male,Adult,,6D,,,,0.0,2,164A,Libn box,extended on back,,,face upward,,5,,,0,0
164_164B,194,164,B,0.8,N.W,libn box,Female,Adult,,,,,,0.0,2,164B,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
165_165A,195,165,A,1.25,N.W,libn box,Male,Adult,160.0,644 1B,,,,0.0,1,165A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
166_166A,196,166,A,1,N.W,in sand,Female,Child,,,,,,0.0,1,166A,In sand,extended on back,,,face westward,,5,,,0,1
167_167A,197,167,A,1.8,N.W,in sand,Female,Child,,559 1C;507 3A,,,,0.0,1,167A,In sand,extended on back,hand near chin,,face eastward,,5,,,0,0
168_168A,198,168,A,0.2,N.W,on debris,Female,Adult,,,,,,0.0,1,168A,In debris,extended on back,hands on chest,,,legs flexed,5,,,0,0
169_169A,199,169,A,2,E,in sand,Male,Infant,,538 12A;574 4A;7D,,,,0.0,1,169A,In sand,extended on back,,,face upward,,5,,,0,0
170_170A,200,170,A,2,N.W,on sand,Female,Adult,,486 6A;561 1B,,bad,,0.0,1,170A,In sand,extended on back,hands beside legs,,face upward,hands beside legs,5,,,0,0
171_171A,201,171,A,1.51,N.W,libn box,Female,Adult,155.0,6B;1B12B,,fair,,0.0,1,171A,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
172_172A,202,172,A,1.4,N.W,libn box,Female,Adult,160.0,493 6A;651 1B;172 13C;648 13D,,bad,,0.0,1,172A,Libn box,extended on back,left hand beside leg,,face eastward,left hand beside leg,5,,,0,0
173_173A,203,173,A,2,N.W,in sand,Female,Adult,172.0,514 7A;591 1B,,bad,,0.0,1,173A,In sand,,hands beside legs,,face eastward,hands beside legs,5,,,0,0
174_174A,204,174,A,1.8,N.W,libn box,Female,Child,,540 5A;573 4A;7A,,bad,,0.0,1,174A,Libn box,extended on back,,,,,5,,,0,0
175_175A,205,175,A,1.4,N.W,sealed libn box,Female,Adult,158.0,13A;7A,,,,0.0,1,175A,Libn box,extended on back,hands near pelvis,,face westward,,5,,,0,0
176_176A,206,176,A,1.4,N.W,libn floor,Female,Child,,4A;4A;456 6B;12B,,,,0.0,1,176A,Libn floor,extended on back,,,face upward,,5,,,0,0
177_177A,207,177,A,1.4,N.W,libn floor,Female,Adult,154.0,,,bad,,0.0,1,177A,Libn floor,extended on back,,left arm straight,,,5,,,0,1
178_178A,208,178,A,1.6,N.W,,Female,Adult,160.0,572 8C,,fair,,0.0,1,178A,,extended on back,hands beside legs,,face eastward,hands beside legs,5,,,0,0
179_179A,209,179,A,1.3,N.W,libn box,Female,Youth,108.0,698 5C;704 13E;1B,,good,,0.0,1,179A,Libn box,extended on back,left hand beside leg,,face upward,left hand beside leg,5,,,0,0
180_180A,210,180,A,1.4,N.W,libn box,Female,Adult,,,,bad,,0.0,2,180A,Libn box,,,,,,5,,,0,1
180_180B,211,180,B,1.4,N.W,libn box,Female,Adult,,,,bad,,0.0,2,180B,Libn box,extended on back,,,face upward,,5,,,0,0
181_181A,212,181,A,1.7,N.W,libn box,Female,Adult,150.0,693 1C;518 6A;518 5A;595 12A,,fair,,0.0,1,181A,Libn box,extended on back,right hand near pelvis,,face upward,,5,,,0,0
182_182A,213,182,A,1.4,N.W,libn box,Female,Child,110.0,614 12A;8B;5C,,bad,,0.0,1,182A,Libn box,extended on back,,,face upward,,5,,,0,0
183_183A,214,183,A,1.2,N.W,in debris,Female,Adult,,6A;12C,,,,0.0,2,183A,In debris,extended on back,,,,,5,,,0,0
183_183B,215,183,B,1.2,N.W,in debris,Male,Adult,158.0,13A;1B,,,,0.0,2,183B,In debris,extended on back,hands near pelvis,,face upward,,5,,,0,0
184_184A,216,184,A,1,N.W,shaft in an older box,Female,Child,,696 5A;13E,,bad,,2.0,1,184A,Shaft tomb,extended on back,,,face westward,legs flexed,5,,,0,0
185_185A,217,185,A,1,N.W,libn box,Male,Youth,,,,,,0.0,1,185A,Libn box,extended on back,,,,,5,,,0,0
186_186A,218,186,A,1.1,N.W,libn box,Male,Adult,,701 12B;703 5C,,bad,,0.0,2,186A,Libn box,,,,,,5,,,0,0
186_186B,219,186,B,1.1,N.W,libn box,Female,Adult,131.0,4B,,,,0.0,2,186B,Libn box,extended on back,hands near pelvis,,face upward,,5,,,0,0
187_187A,220,187,A,1.35,,,Female,Adult,,,,,,0.0,1,187A,,,,,,,5,,,0,1
188_188A,221,188,A,1.4,N.W,sealed libn box,Female,Elderly,,688 2B;5A;1A,,,,0.0,1,188A,Libn box,extended on back,,,face upward,,5,,,0,0
189_189A,222,189,A,1,N.W,libn box,Female,Adult,,5A;13E;12C,,fair,,0.0,2,189A,Libn box,extended on back,hand extended,,face upward,,5,,,0,0
189_189B,223,189,B,1,N.W,libn box,Female,Adult,,,,,,0.0,2,189B,Libn box,,,,skull near the left shoulder,,5,,,0,0
190_190A,224,190,A,0.3,,,Female,Child,,,,,,0.0,1,190A,,,,,,,5,,,0,1
191_191A,225,191,A,1.5,N.W,libn box,Male,Infant,,,,,,0.0,1,191A,Libn box,extended on back,,,,,5,,,0,1
192_192A,226,192,A,1.8,N.W,libn box,Female,Adult,165.0,,,very bad,,0.0,1,192A,Libn box,extended on back,, left arm straight,face eastward,,5,,,0,0
193_193A,227,193,A,1.3,N.W,libn box,Female,Adult,,5C;1B;13C;13A,,,,0.0,1,193A,Libn box,extended on back,,arms straight,face upward,,5,,,0,0
1_2020_1_2020A,228,1_2020,A,0.75,N.W,,Female,Child,,11A,one glass to the right of the head,bad,,0.0,1,1_2020A,,,,,,,6,one glass to the right of the head,head,1,1
2_2020_2_2020A,229,2_2020,A,0.75,N.W,libn box,Female,Adult,,"13E;13E, 11A;11A; 9A",two jars; two cups inside; one painted jar poss. type 9A,fair,,0.0,1,2_2020A,Libn box,extended on back, Right hand beside leg ,,,,10,two jars; two cups inside; one painted jar poss. type 9A,two jars; two cups inside; one painted jar poss. type 9A,5,0
3_2020_3_2020A,230,3_2020,A,0.75,N.W,libn box,Female,Adult,,11A; 5A; 13A,one cup; one dish; one jar,bad,,0.0,1,3_2020A,Libn box,extended on back,,right arm straight,,legs flexed,8,one cup; one dish; one jar,one cup;dish; one jar,3,0
4_2020_4_2020A,231,4_2020,A,0.9,N.W,libn box; libn brick under head,Male,Adult,,Fig.80-10; 5A; 13E,one cup; one jar; one dish,fair,,0.0,1,4_2020A,Libn box,extended on back, Right hand beside leg ,,,,8,one cup; one jar; one dish,one cup; one jar;dish,3,0
5_2020_5_2020A,232,5_2020,A,0.9,N.W,libn box,Male,Adult,3.2,27E; 13A;13E; 11A,one dish; one jar; one cup,fair,,0.0,1,5_2020A,Libn box,extended on back,hands beside legs,,,,8,one dish; one jar; one cup,dish; one jar; one cup,3,0
6_2020_6_2020A,233,6_2020,A,0.8,N.W,libn box,Female,Elderly,,,,bad,,0.0,1,6_2020A,Libn box,,,,,,5,,,0,1
7_2020_7_2020A,234,7_2020,A,1,N.W,on sand,Female,Adult,,"11A, 13E",one jar; one cup,good,,0.0,1,7_2020A,In sand,extended on back,,right arm straight,,legs extended,7,one jar; one cup,one jar; one cup,2,0
8_2020_8_2020A,235,8_2020,A,0.75,N.W,on sand,Female,Adult,,,,good,,0.0,1,8_2020A,In sand,extended on back,,,,legs extended,5,,,0,1
9_2020_9_2020A,236,9_2020,A,0.9,N.W,on sand,Subadult,Infant,,,,good,,0.0,1,9_2020A,In sand,body to the left,left hand beside leg,,legs flexed,left hand beside leg,5,,,0,1
10_2020_10_2020A,237,10_2020,A,0.6,N.W,libn box,Female,Adult,,,,bad,,0.0,1,10_2020A,Libn box,extended on back,left hand beside leg,,,legs extended,5,,,0,0
