Grave_ID,0B,10A,10B,11A,11B,12A,12B,12C,13A,13B,13C,13D,13E,1A,1B,1C,2A,2B,3A,3B,3E,4A,4B,52,5A,5B,5C,5D,5R,6A,6B,6D,7A,7B,7C,7D,8A,8B,8C,9A,9C,Sex,Orientation,body_body to the left,body_body to the right,body_embryonic position,body_extended on back,body_extended on back,"body_extended on back,right hand near pelvis",hands_hand extended,hands_hand near chin,hands_hands at sides,hands_hands beside legs,hands_hands meeting at pelvis,hands_hands near pelvis,hands_hands on chest,hands_hands one over another near pelvis,hands_hands straight,hands_left hand beside leg,"hands_left hand extended, right hand flexed on pelvis","hands_left hand extended,face upward",hands_left hand near pelvis,hands_left hand on pelvic,hands_left hand straight,hands_left hand-on pelvis,"hands_right arm straight,left hand on pelvis","hands_right hand extended, left hand on pelvis",hands_right hand near pelvis,hands_right hand on body,hands_right hand on her head,"hands_right hand on pelvis, left hand extended",hands_right hand over pelvis,"hands_right hand placed near pelvis, left hand at side",hands_right hand straight,hands_right hands on chest,face_face eastward,face_face upward,face_face upward covered with a large fragment of Ubaid bowl,face_face upwards,face_face westward,"face_left hand extended,face upward",face_legs flexed so that feet face backward,arm_arms extended by the sides,arm_arms in disorder,arm_arms straight,arm_left arm bent,arm_left arm near pelvis,arm_left arm straight,"arm_left arm straight, right arm flexed on abdomen","arm_left arm straight, right arm flexed on body",arm_ribs and arms slightly disturbed,"arm_right arm bent on body, left arm straight",arm_right arm bent over the body,arm_right arm straight,"arm_right arm straight,left hand on pelvis",arm_skull east of the left arm,arm_smashed skull and arms in another,skull_fractional burial skull in NW,skull_head collapsed,skull_head facing west,skull_right hand on her head,skull_sixteen skulls without bodies,skull_skull collapsed,skull_skull collasped,skull_skull east of the left arm,skull_skull higher in the box,skull_skull missing,skull_skull near the left shoulder,skull_skull turned,"skull_skull, shoulder and part of the chest are missing due to an old pit",skull_smashed skull and arms in another,leg_ legs in disorder,leg_body on back legs flexed,leg_hands beside legs,leg_knees bent,leg_knees probably bent,leg_knees slightly bent,leg_knees slightly flexed,leg_left hand beside leg,leg_legs and chest in one place,leg_legs are extended,leg_legs crossed,leg_legs crossed at feet,leg_legs extended,leg_legs flexed,leg_legs flexed so that feet face backward,leg_legs missing,leg_legs slightly flexed,leg_lower jaw east of the left leg,leg_right hand beside leg,leg_right knee slightly flexed,leg_right leg slightly flexed,Burial Type_In debris,Burial Type_In sand,Burial Type_Libn box,Burial Type_Libn floor,Burial Type_Shaft tomb,Burial Type_found beneath another burial,Burial Type_in'ubaid deposit,Burial Type_libn platform,Burial Type_much desintegrated,Burial Type_over an older burial,Burial Type_over an older grave,Grave,Individual,Level,Age,Size,Other objects
92_92A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_skull turned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,92,A,0.80,Child,,
92_92B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,body_embryonic position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,92,B,0.80,Child,,
93_93A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,93,A,0.60,Child,,Animal jaw east of the head
94_94A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward covered with a large fragment of Ubaid bowl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_legs flexed,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,94,A,1.50,Adult,,
95_95A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,95,A,1.50,Adult,168.0,
96_96A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,96,A,0.40,Adult,,
96_96B,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_left hand near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,96,B,0.40,Adult,,
97_97A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,A,0.40,Adult,,
97_97B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_sixteen skulls without bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,B,0.40,Adult,,
98_98A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,98,A,0.90,Child,,
99_99A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_right hand near pelvis,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,99,A,0.40,Child,,
100_100A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,body_body to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_skull collapsed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,100,A,1.80,Child,,
100_100B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,100,B,1.80,Child,,
101_101A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,101,A,1.00,Adult,,
101_101B,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,101,B,1.00,Adult,167.0,
102_102A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,102,A,1.80,Adult,160.0,
103_103A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,S.E,0,0,body_embryonic position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,103,A,1.50,Child,,
104_104A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_skull collapsed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_legs missing,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,104,A,0.80,Adult,,
105_105A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,hands_hands beside legs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_hands beside legs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,105,A,1.00,Child,,two clay pellet
106_106A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,106,A,1.50,Adult,,"Fish bones in the dish, and cup"
106_106B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,106,B,1.50,Adult,,
107_107A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,hands_hands beside legs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_hands beside legs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,107,A,0.55,Adult,,
107_107B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_right hand on her head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_right hand on her head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,107,B,0.55,Child,,
108_108A,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,108,A,1.25,Child,,Band of red stone beads around hips
109_109A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_right hand near pelvis,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,109,A,1.20,Adult,170.0,
110_110A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_skull collapsed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,110,A,1.30,Youth,,Frit beads at the right side of neck
111_111A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,hands_hands straight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upwards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,111,A,1.20,Adult,,
112_112A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,112,A,1.20,Adult,,
112_112B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_skull higher in the box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,112,B,1.20,Child,,
112_112C,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_legs crossed at feet,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,112,C,1.20,Adult,,
113_113A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,A,Surface,,,
114_114A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,114,A,1.50,Child,58.0,"Band of two rows of frit beads around knees. Another band of the same beads round, hips"
115_115A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arm_smashed skull and arms in another,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_smashed skull and arms in another,0,0,0,0,0,0,0,0,leg_legs and chest in one place,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In debris,0,0,0,0,0,0,0,0,0,0,115,A,0.70,Child,,
116_116A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,116,A,0.50,Adult,,
116_116B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upwards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_knees slightly bent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,116,B,0.50,Adult,,
117_117A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,arm_ribs and arms slightly disturbed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,117,A,1.10,Child,86.0,
118_118A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,arm_left arm near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,118,A,0.40,Adult,160.0,
119_119A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_fractional burial skull in NW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,119,A,1.50,Infant,,
120_120A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arm_skull east of the left arm,0,0,0,0,0,0,0,0,skull_skull east of the left arm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_lower jaw east of the left leg,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,120,A,2.25,Adult,,
