Grave_ID,0B,10A,10B,11A,11B,12A,12B,12C,13A,13B,13C,13D,13E,1A,1B,1C,2A,2B,3A,3B,3E,4A,4B,52,5A,5B,5C,5D,5R,6A,6B,6D,7A,7B,7C,7D,8A,8B,8C,9A,9C,Sex,Orientation,body_body to the left,body_body to the right,body_embryonic position,body_extended on back,body_extended on back,"body_extended on back,right hand near pelvis",hands_hand extended,hands_hand near chin,hands_hands at sides,hands_hands beside legs,hands_hands meeting at pelvis,hands_hands near pelvis,hands_hands on chest,hands_hands one over another near pelvis,hands_hands straight,hands_left hand beside leg,"hands_left hand extended, right hand flexed on pelvis","hands_left hand extended,face upward",hands_left hand near pelvis,hands_left hand on pelvic,hands_left hand straight,hands_left hand-on pelvis,"hands_right arm straight,left hand on pelvis","hands_right hand extended, left hand on pelvis",hands_right hand near pelvis,hands_right hand on body,hands_right hand on her head,"hands_right hand on pelvis, left hand extended",hands_right hand over pelvis,"hands_right hand placed near pelvis, left hand at side",hands_right hand straight,hands_right hands on chest,face_face eastward,face_face upward,face_face upward covered with a large fragment of Ubaid bowl,face_face upwards,face_face westward,"face_left hand extended,face upward",face_legs flexed so that feet face backward,arm_arms extended by the sides,arm_arms in disorder,arm_arms straight,arm_left arm bent,arm_left arm near pelvis,arm_left arm straight,"arm_left arm straight, right arm flexed on abdomen","arm_left arm straight, right arm flexed on body",arm_ribs and arms slightly disturbed,"arm_right arm bent on body, left arm straight",arm_right arm bent over the body,arm_right arm straight,"arm_right arm straight,left hand on pelvis",arm_skull east of the left arm,arm_smashed skull and arms in another,skull_fractional burial skull in NW,skull_head collapsed,skull_head facing west,skull_right hand on her head,skull_sixteen skulls without bodies,skull_skull collapsed,skull_skull collasped,skull_skull east of the left arm,skull_skull higher in the box,skull_skull missing,skull_skull near the left shoulder,skull_skull turned,"skull_skull, shoulder and part of the chest are missing due to an old pit",skull_smashed skull and arms in another,leg_ legs in disorder,leg_body on back legs flexed,leg_hands beside legs,leg_knees bent,leg_knees probably bent,leg_knees slightly bent,leg_knees slightly flexed,leg_left hand beside leg,leg_legs and chest in one place,leg_legs are extended,leg_legs crossed,leg_legs crossed at feet,leg_legs extended,leg_legs flexed,leg_legs flexed so that feet face backward,leg_legs missing,leg_legs slightly flexed,leg_lower jaw east of the left leg,leg_right hand beside leg,leg_right knee slightly flexed,leg_right leg slightly flexed,Burial Type_In debris,Burial Type_In sand,Burial Type_Libn box,Burial Type_Libn floor,Burial Type_Shaft tomb,Burial Type_found beneath another burial,Burial Type_in'ubaid deposit,Burial Type_libn platform,Burial Type_much desintegrated,Burial Type_over an older burial,Burial Type_over an older grave,Grave,Individual,Level,Age,Size,Other objects
158_158A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,hands_hands straight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,158,A,1.80,Adult,150.0,
159_159A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_right hand straight,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,159,A,1.20,Elderly,170.0,
160_160A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,A,,,,
161_161A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_right hand over pelvis,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,161,A,2.00,Adult,160.0,
162_162A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,162,A,1.10,Adult,165.0,
163_163A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_body on back legs flexed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,163,A,2.25,Youth,,
164_164A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,164,A,0.80,Adult,,
164_164B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,164,B,0.80,Adult,,
165_165A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,165,A,1.25,Adult,160.0,
166_166A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,166,A,1.00,Child,,
167_167A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,hands_hand near chin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,167,A,1.80,Child,,
168_168A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_right hands on chest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_legs flexed,0,0,0,0,0,0,0,Burial Type_In debris,0,0,0,0,0,0,0,0,0,0,168,A,0.20,Adult,,
169_169A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,E,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,169,A,2.00,Infant,,
170_170A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,hands_hands beside legs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_hands beside legs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,170,A,2.00,Adult,,
171_171A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,171,A,1.51,Adult,155.0,
172_172A,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,0,0,"body_extended on back,right hand near pelvis",0,0,0,0,0,0,0,0,0,hands_left hand beside leg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_left hand beside leg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,172,A,1.40,Adult,160.0,
173_173A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_hands straight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,173,A,2.00,Adult,172.0,
174_174A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,174,A,1.80,Child,,
175_175A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,175,A,1.40,Adult,158.0,
176_176A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,176,A,1.40,Child,,
177_177A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arm_left arm straight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,177,A,1.40,Adult,154.0,
178_178A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,hands_hands straight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,A,1.60,Adult,160.0,
179_179A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,"hands_left hand extended,face upward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"face_left hand extended,face upward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,179,A,1.30,Youth,108.0,
180_180A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,180,A,1.40,Adult,,
180_180B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,180,B,1.40,Adult,,
181_181A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_right hand near pelvis,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,181,A,1.70,Adult,150.0,
182_182A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,182,A,1.40,Child,110.0,
183_183A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In debris,0,0,0,0,0,0,0,0,0,0,183,A,1.20,Adult,,
183_183B,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In debris,0,0,0,0,0,0,0,0,0,0,183,B,1.20,Adult,158.0,
184_184A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_legs flexed,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Shaft tomb,0,0,0,0,0,0,184,A,1.00,Child,,
185_185A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,185,A,1.00,Youth,,
186_186A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,186,A,1.10,Adult,,
186_186B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,186,B,1.10,Adult,131.0,
187_187A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,A,1.35,,,
188_188A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,188,A,1.40,,,
189_189A,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,hands_hand extended,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,189,A,1.00,Adult,,
189_189B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,skull_skull near the left shoulder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,189,B,1.00,Adult,,
190_190A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,A,,,,
191_191A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,191,A,1.50,Infant,,
192_192A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"arm_right arm bent on body, left arm straight",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,192,A,1.80,Adult,165.0,
193_193A,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,arm_arms straight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,193,A,1.30,Adult,,
